utc,monotonic_seconds,disk,read_bytes_per_second,write_bytes_per_second,idle_percent,active_percent,raw_disk_time_percent,queue_length,cpu_percent
2026-09-12T23:50:56.6774834Z,383.1215803,0 E:,0,666441,4,96,1,1,18
2026-09-12T23:50:56.6774834Z,383.1215803,1 D: C:,0,356468,99,1,0,0,18
2026-09-12T23:50:59.2536915Z,385.6972383,0 E:,0,637493,2,98,1,1,15
2026-09-12T23:50:59.2536915Z,385.6972383,1 D: C:,0,0,99,1,0,0,15
2026-09-12T23:51:01.8489064Z,388.29293279999996,0 E:,0,416401,1,99,1,1,17
2026-09-12T23:51:01.8489064Z,388.29293279999996,1 D: C:,0,925337,99,1,0,0,17
2026-09-12T23:51:04.4100558Z,390.85416089999995,0 E:,0,793512,2,98,1,1,13
2026-09-12T23:51:04.4100558Z,390.85416089999995,1 D: C:,0,0,100,0,0,0,13
2026-09-12T23:51:06.9789722Z,393.4222594,0 E:,0,638696,3,97,1,1,17
2026-09-12T23:51:06.9789722Z,393.4222594,1 D: C:,15577,716586,98,2,0,0,17
2026-09-12T23:51:09.5842998Z,396.02760589999997,0 E:,0,506147,50,50,1,1,20
2026-09-12T23:51:09.5842998Z,396.02760589999997,1 D: C:,395427,47451,98,2,1,0,20
2026-09-12T23:51:12.1716127Z,398.6150136,0 E:,0,714754,3,97,1,1,15
2026-09-12T23:51:12.1716127Z,398.6150136,1 D: C:,142950,651220,96,4,2,0,15
2026-09-12T23:51:14.7987569Z,401.2430293,0 E:,0,663464,3,97,1,1,20
2026-09-12T23:51:14.7987569Z,401.2430293,1 D: C:,0,275095,99,1,0,0,20
2026-09-12T23:51:17.4191614Z,403.8627811,0 E:,0,400903,1,99,1,1,33
2026-09-12T23:51:17.4191614Z,403.8627811,1 D: C:,0,545229,99,1,0,0,33
2026-09-12T23:51:19.9925296Z,406.436079,0 E:,0,649388,3,97,1,1,15
2026-09-12T23:51:19.9925296Z,406.436079,1 D: C:,16234,1866993,98,2,1,0,15
2026-09-12T23:51:22.5953405Z,409.039017,0 E:,0,578256,2,98,1,1,19
2026-09-12T23:51:22.5953405Z,409.039017,1 D: C:,1333201,1076198,99,1,1,0,19
2026-09-12T23:51:25.1634904Z,411.6071169,0 E:,0,549272,1,99,1,1,29
2026-09-12T23:51:25.1634904Z,411.6071169,1 D: C:,258481,258481,99,1,0,0,29
2026-09-12T23:51:27.7735064Z,414.2172337,0 E:,0,696604,3,97,1,1,14
2026-09-12T23:51:27.7735064Z,414.2172337,1 D: C:,0,0,100,0,0,0,14
2026-09-12T23:51:30.5547707Z,416.9982204,0 E:,0,5658841,2,98,165,10,24
2026-09-12T23:51:30.5547707Z,416.9982204,1 D: C:,0,209586,86,14,16,0,24
2026-09-12T23:51:33.1436952Z,419.58761849999996,0 E:,0,428876,1,99,1,1,14
2026-09-12T23:51:33.1436952Z,419.58761849999996,1 D: C:,0,31768,99,1,0,0,14
2026-09-12T23:51:35.7130883Z,422.15698419999995,0 E:,0,688824,2,98,1,1,17
2026-09-12T23:51:35.7130883Z,422.15698419999995,1 D: C:,0,0,99,1,0,0,17
2026-09-12T23:51:38.3169566Z,424.7604644,0 E:,0,677459,2,98,1,1,23
2026-09-12T23:51:38.3169566Z,424.7604644,1 D: C:,16129,693589,99,1,0,0,23
2026-09-12T23:51:40.9095776Z,427.3531604,0 E:,0,509407,2,98,1,1,28
2026-09-12T23:51:40.9095776Z,427.3531604,1 D: C:,1497350,401351,98,2,4,0,28
2026-09-12T23:51:43.5228016Z,429.96627939999996,0 E:,0,645991,2,98,1,1,21
2026-09-12T23:51:43.5228016Z,429.96627939999996,1 D: C:,15755,110291,99,1,0,0,21
2026-09-12T23:51:46.1562411Z,432.59953529999996,0 E:,0,653803,5,95,1,1,35
2026-09-12T23:51:46.1562411Z,432.59953529999996,1 D: C:,0,0,99,1,0,0,35
2026-09-12T23:51:48.7539855Z,435.1978638,0 E:,0,497057,1,99,1,1,26
2026-09-12T23:51:48.7539855Z,435.1978638,1 D: C:,62132,3370670,97,3,3,0,26
2026-09-12T23:51:51.3146338Z,437.75841729999996,0 E:,0,646513,2,98,1,1,24
2026-09-12T23:51:51.3146338Z,437.75841729999996,1 D: C:,470742,2006211,98,2,2,0,24
2026-09-12T23:51:53.9026440Z,440.3460551,0 E:,0,682491,2,98,1,1,21
2026-09-12T23:51:53.9026440Z,440.3460551,1 D: C:,5638486,0,90,10,9,0,21
2026-09-12T23:51:56.4625214Z,442.90633479999997,0 E:,0,451604,1,99,1,1,19
2026-09-12T23:51:56.4625214Z,442.90633479999997,1 D: C:,0,64514,99,1,0,0,19
2026-09-12T23:51:59.0465351Z,445.4902269,0 E:,0,717058,2,98,1,1,14
2026-09-12T23:51:59.0465351Z,445.4902269,1 D: C:,0,62352,99,1,0,0,14
2026-09-12T23:52:01.6271794Z,448.07089199999996,0 E:,0,694891,2,98,1,1,19
2026-09-12T23:52:01.6271794Z,448.07089199999996,1 D: C:,78964,568547,99,1,0,0,19
2026-09-12T23:52:04.2828749Z,450.72643719999996,0 E:,0,657955,4,96,2,1,44
2026-09-12T23:52:04.2828749Z,450.72643719999996,1 D: C:,0,0,99,1,0,0,44
2026-09-12T23:52:06.8773968Z,453.3211123,0 E:,0,867675,2,98,1,1,19
2026-09-12T23:52:06.8773968Z,453.3211123,1 D: C:,0,61976,99,1,0,0,19
2026-09-12T23:52:09.4920807Z,455.936149,0 E:,0,915635,3,97,1,1,46
2026-09-12T23:52:09.4920807Z,455.936149,1 D: C:,1471556,16350,99,1,1,0,46
2026-09-12T23:52:12.0813440Z,458.525269,0 E:,0,673153,2,98,1,1,28
2026-09-12T23:52:12.0813440Z,458.525269,1 D: C:,0,375713,99,1,0,0,28
2026-09-12T23:52:14.6778537Z,461.12135889999996,0 E:,0,715612,2,98,1,1,21
2026-09-12T23:52:14.6778537Z,461.12135889999996,1 D: C:,0,47707,99,1,0,0,21
2026-09-12T23:52:17.2723502Z,463.715696,0 E:,0,770943,3,97,1,1,15
2026-09-12T23:52:17.2723502Z,463.715696,1 D: C:,246701,1696075,99,1,0,0,15
2026-09-12T23:52:19.8518168Z,466.2952469,0 E:,0,713642,2,98,1,1,18
2026-09-12T23:52:19.8518168Z,466.2952469,1 D: C:,0,32438,99,1,0,0,18
2026-09-12T23:52:22.5041259Z,468.947483,0 E:,0,727377,4,96,1,1,31
2026-09-12T23:52:22.5041259Z,468.947483,1 D: C:,0,0,99,1,0,0,31
2026-09-12T23:52:25.1166657Z,471.56052259999996,0 E:,0,945763,2,98,1,1,19
2026-09-12T23:52:25.1166657Z,471.56052259999996,1 D: C:,256478,160298,99,1,0,0,19
2026-09-12T23:52:27.7150624Z,474.1582904,0 E:,0,637821,2,98,1,1,17
2026-09-12T23:52:27.7150624Z,474.1582904,1 D: C:,15556,637821,98,2,0,0,17
2026-09-12T23:52:30.3125409Z,476.75594129999996,0 E:,0,607597,5,95,1,1,28
2026-09-12T23:52:30.3125409Z,476.75594129999996,1 D: C:,0,31978,99,1,0,0,28
2026-09-12T23:52:32.8720299Z,479.31615109999996,0 E:,0,709401,3,97,1,1,16
2026-09-12T23:52:32.8720299Z,479.31615109999996,1 D: C:,32245,515928,98,2,0,0,16
2026-09-12T23:52:35.5071395Z,481.95100959999996,0 E:,0,682496,4,96,1,1,34
2026-09-12T23:52:35.5071395Z,481.95100959999996,1 D: C:,0,0,99,1,0,0,34
2026-09-12T23:52:38.0783952Z,484.52188179999996,0 E:,0,808448,2,98,1,1,17
2026-09-12T23:52:38.0783952Z,484.52188179999996,1 D: C:,32337,808448,98,2,0,0,17
2026-09-12T23:52:40.6652659Z,487.1099035,0 E:,0,859961,3,97,1,1,37
2026-09-12T23:52:40.6652659Z,487.1099035,1 D: C:,0,32451,99,1,0,0,37
2026-09-12T23:52:43.2646944Z,489.70802419999995,0 E:,0,620288,2,98,1,1,17
2026-09-12T23:52:43.2646944Z,489.70802419999995,1 D: C:,62028,744346,99,1,0,0,17
2026-09-12T23:52:45.8747930Z,492.31883619999996,0 E:,0,886648,2,98,1,1,14
2026-09-12T23:52:45.8747930Z,492.31883619999996,1 D: C:,264438,4028804,98,2,1,0,14
2026-09-12T23:52:48.4855377Z,494.9295271,0 E:,0,720747,2,98,1,1,15
2026-09-12T23:52:48.4855377Z,494.9295271,1 D: C:,1153196,224232,98,2,1,0,15
2026-09-12T23:52:51.0852000Z,497.52878999999996,0 E:,0,662306,1,99,1,1,22
2026-09-12T23:52:51.0852000Z,497.52878999999996,1 D: C:,0,30804,100,0,0,0,22
2026-09-12T23:52:53.7253444Z,500.16951109999997,0 E:,0,899300,4,96,2,1,14
2026-09-12T23:52:53.7253444Z,500.16951109999997,1 D: C:,248082,511670,99,1,0,0,14
2026-09-12T23:52:56.3354376Z,502.77909409999995,0 E:,0,671665,2,98,1,1,30
2026-09-12T23:52:56.3354376Z,502.77909409999995,1 D: C:,152157540,126913,27,73,72,1,30
2026-09-12T23:52:58.9292462Z,505.37300089999997,0 E:,0,751318,1,99,12,1,20
2026-09-12T23:52:58.9292462Z,505.37300089999997,1 D: C:,15652,203482,84,16,15,0,20
2026-09-12T23:53:01.5361192Z,507.9794525,0 E:,0,899981,2,98,1,1,22
2026-09-12T23:53:01.5361192Z,507.9794525,1 D: C:,17456,513997,99,1,0,0,22
2026-09-12T23:53:04.1290227Z,510.5729139,0 E:,0,722953,2,98,8,1,29
2026-09-12T23:53:04.1290227Z,510.5729139,1 D: C:,0,128525,99,1,0,0,29
2026-09-12T23:53:06.7623623Z,513.2064134999999,0 E:,0,712271,3,97,1,1,20
2026-09-12T23:53:06.7623623Z,513.2064134999999,1 D: C:,0,15484,99,1,0,0,20
2026-09-12T23:53:09.3525054Z,515.7964687,0 E:,0,774466,2,98,1,1,18
2026-09-12T23:53:09.3525054Z,515.7964687,1 D: C:,0,80673,99,1,0,0,18
2026-09-12T23:53:11.9488576Z,518.3920664,0 E:,0,534255,2,98,1,1,23
2026-09-12T23:53:11.9488576Z,518.3920664,1 D: C:,0,31426,99,1,0,0,23
2026-09-12T23:53:14.5457541Z,520.9898989999999,0 E:,0,689794,2,98,1,1,15
2026-09-12T23:53:14.5457541Z,520.9898989999999,1 D: C:,128333,721877,99,1,0,0,15
2026-09-12T23:53:17.1337444Z,523.5770163999999,0 E:,0,678486,2,98,1,1,16
2026-09-12T23:53:17.1337444Z,523.5770163999999,1 D: C:,15778,2635050,98,2,1,0,16
2026-09-12T23:53:19.7434217Z,526.1869044,0 E:,0,885137,4,96,1,1,61
2026-09-12T23:53:19.7434217Z,526.1869044,1 D: C:,0,0,100,0,0,0,61
2026-09-12T23:53:22.3389305Z,528.7834133,0 E:,0,631682,2,98,1,1,20
2026-09-12T23:53:22.3389305Z,528.7834133,1 D: C:,0,599288,98,2,0,0,20
2026-09-12T23:53:24.9754490Z,531.4191291999999,0 E:,0,0,100,0,0,0,18
2026-09-12T23:53:24.9754490Z,531.4191291999999,1 D: C:,0,529431,99,1,0,0,18
2026-09-12T23:53:27.5780592Z,534.0221875,0 E:,0,683167,3,97,1,1,14
2026-09-12T23:53:27.5780592Z,534.0221875,1 D: C:,0,0,99,1,0,0,14
2026-09-12T23:53:30.1477098Z,536.5916148,0 E:,0,8029282,37,63,3,1,22
2026-09-12T23:53:30.1477098Z,536.5916148,1 D: C:,0,0,100,0,0,0,22
2026-09-12T23:53:32.7309533Z,539.1742299,0 E:,0,315040,1,99,1,1,18
2026-09-12T23:53:32.7309533Z,539.1742299,1 D: C:,0,15752,99,1,0,0,18
2026-09-12T23:53:35.2970645Z,541.7408886,0 E:,0,683982,2,98,2,1,14
2026-09-12T23:53:35.2970645Z,541.7408886,1 D: C:,0,683982,98,2,0,0,14
2026-09-12T23:53:37.9147453Z,544.3580729,0 E:,0,485200,3,97,1,1,17
2026-09-12T23:53:37.9147453Z,544.3580729,1 D: C:,0,0,99,1,0,0,17
2026-09-12T23:53:40.5089208Z,546.9535548,0 E:,0,821937,10,90,1,1,43
2026-09-12T23:53:40.5089208Z,546.9535548,1 D: C:,2543354,946003,95,5,3,0,43
2026-09-12T23:53:43.1126836Z,549.5559684,0 E:,0,673774,2,98,2,1,30
2026-09-12T23:53:43.1126836Z,549.5559684,1 D: C:,485744,2334707,114,0,2,0,30
2026-09-12T23:53:45.6788089Z,552.123304,0 E:,0,537468,1,99,1,1,13
2026-09-12T23:53:45.6788089Z,552.123304,1 D: C:,0,32573,99,1,0,0,13
2026-09-12T23:53:48.2726109Z,554.7167592,0 E:,0,88358415,0,100,802,2,18
2026-09-12T23:53:48.2726109Z,554.7167592,1 D: C:,32013,432187,98,2,1,0,18
2026-09-12T23:53:50.8349466Z,557.2783104,0 E:,0,0,100,0,0,0,23
2026-09-12T23:53:50.8349466Z,557.2783104,1 D: C:,64822,48617,99,1,0,0,23
2026-09-12T23:53:53.4037556Z,559.8471835,0 E:,0,162177,99,1,0,0,59
2026-09-12T23:53:53.4037556Z,559.8471835,1 D: C:,0,697362,98,2,1,0,59
2026-09-12T23:53:55.9657897Z,562.4094497,0 E:,0,0,100,0,0,0,41
2026-09-12T23:53:55.9657897Z,562.4094497,1 D: C:,0,266991,99,1,0,0,41
2026-09-12T23:53:58.6028815Z,565.0462807,0 E:,0,8707169,89,11,11,0,41
2026-09-12T23:53:58.6028815Z,565.0462807,1 D: C:,0,162144,99,1,0,0,41
2026-09-12T23:54:01.2057368Z,567.6492787999999,0 E:,0,0,100,0,0,0,23
2026-09-12T23:54:01.2057368Z,567.6492787999999,1 D: C:,0,31451,100,0,0,0,23
2026-09-12T23:54:03.8071433Z,570.2504117,0 E:,0,696218,54,46,4,0,25
2026-09-12T23:54:03.8071433Z,570.2504117,1 D: C:,760982,0,99,1,0,0,25
2026-09-12T23:54:06.3840819Z,572.8276152999999,0 E:,0,1045538,4,96,1,1,16
2026-09-12T23:54:06.3840819Z,572.8276152999999,1 D: C:,371702726,34612018,39,61,153,0,16
2026-09-12T23:54:09.0487785Z,575.4924882,0 E:,0,669526,9,91,1,1,25
2026-09-12T23:54:09.0487785Z,575.4924882,1 D: C:,124563,653955,99,1,1,0,25
2026-09-12T23:54:11.6072902Z,578.0507989,0 E:,0,749987,6,94,1,1,19
2026-09-12T23:54:11.6072902Z,578.0507989,1 D: C:,33909,432838,98,2,1,0,19
2026-09-12T23:54:14.1903798Z,580.6337460999999,0 E:,0,1189679,2,98,1,2,27
2026-09-12T23:54:14.1903798Z,580.6337460999999,1 D: C:,15653,735722,92,8,6,0,27
2026-09-12T23:54:16.7526451Z,583.1958639,0 E:,0,500715,2,98,1,1,26
2026-09-12T23:54:16.7526451Z,583.1958639,1 D: C:,0,0,99,1,0,0,26
2026-09-12T23:54:19.3324273Z,585.7763014,0 E:,0,531640,2,98,2,1,17
2026-09-12T23:54:19.3324273Z,585.7763014,1 D: C:,109455,734914,97,3,1,0,17
2026-09-12T23:54:21.9230850Z,588.3667644999999,0 E:,0,753344,4,96,1,1,15
2026-09-12T23:54:21.9230850Z,588.3667644999999,1 D: C:,1458603,192343,98,2,1,0,15
2026-09-12T23:54:24.5877348Z,591.0313398,0 E:,0,508537,3,97,1,1,31
2026-09-12T23:54:24.5877348Z,591.0313398,1 D: C:,0,79459,99,1,0,0,31
2026-09-12T23:54:27.1795640Z,593.6228745,0 E:,0,160117,55,45,0,0,18
2026-09-12T23:54:27.1795640Z,593.6228745,1 D: C:,2163592,144106,96,4,3,0,18
2026-09-12T23:54:29.7663058Z,596.2102438,0 E:,0,609420,2,98,1,1,14
2026-09-12T23:54:29.7663058Z,596.2102438,1 D: C:,64149,481121,99,1,0,0,14
2026-09-12T23:54:32.3726303Z,598.8161831,0 E:,0,525303,3,97,1,1,27
2026-09-12T23:54:32.3726303Z,598.8161831,1 D: C:,679804,3507174,96,4,9,0,27
2026-09-12T23:54:34.9681275Z,601.4123073999999,0 E:,0,45273614,0,100,490,2,15
2026-09-12T23:54:34.9681275Z,601.4123073999999,1 D: C:,439549,2433221,98,2,4,0,15
2026-09-12T23:54:37.5350756Z,603.9787668,0 E:,0,640977,2,98,1,1,15
2026-09-12T23:54:37.5350756Z,603.9787668,1 D: C:,368562,721100,98,2,0,0,15
2026-09-12T23:54:40.1146445Z,606.5586546,0 E:,0,654664,2,98,1,1,13
2026-09-12T23:54:40.1146445Z,606.5586546,1 D: C:,0,46761,99,1,0,0,13
2026-09-12T23:54:42.6792879Z,609.1229069,0 E:,0,560819,1,99,1,1,25
2026-09-12T23:54:42.6792879Z,609.1229069,1 D: C:,48070,416608,98,2,0,0,25
2026-09-12T23:54:45.2667577Z,611.7100763,0 E:,0,343566,1,99,1,1,18
2026-09-12T23:54:45.2667577Z,611.7100763,1 D: C:,932536,261764,98,2,1,0,18
2026-09-12T23:54:47.8508127Z,614.2941693,0 E:,0,119939959,0,100,137,2,21
2026-09-12T23:54:47.8508127Z,614.2941693,1 D: C:,0,162520,99,1,0,0,21
2026-09-12T23:54:50.4586118Z,616.9024972,0 E:,0,626391,1,99,10,1,32
2026-09-12T23:54:50.4586118Z,616.9024972,1 D: C:,0,751669,99,1,0,0,32
2026-09-12T23:54:53.0342948Z,619.4776046999999,0 E:,15767,51038995,59,41,40,0,38
2026-09-12T23:54:53.0342948Z,619.4776046999999,1 D: C:,126139,0,98,2,1,0,38
2026-09-12T23:54:55.6025329Z,622.0459632,0 E:,0,5560532,98,2,1,0,52
2026-09-12T23:54:55.6025329Z,622.0459632,1 D: C:,79892,79892,99,1,0,0,52
2026-09-12T23:54:58.1557241Z,624.5995988,0 E:,0,1122870,98,2,1,0,34
2026-09-12T23:54:58.1557241Z,624.5995988,1 D: C:,1106596,1497160,98,2,1,0,34
2026-09-12T23:55:00.7267470Z,627.1703044,0 E:,0,4052603,83,17,28,0,36
2026-09-12T23:55:00.7267470Z,627.1703044,1 D: C:,1084949,7626553,98,2,3,0,36
2026-09-12T23:55:03.3181195Z,629.7614494,0 E:,0,63827643,56,44,660,15,13
2026-09-12T23:55:03.3181195Z,629.7614494,1 D: C:,48773,0,98,2,1,0,13
2026-09-12T23:55:05.9430425Z,632.3866755,0 E:,0,0,0,100,0,1,35
2026-09-12T23:55:05.9430425Z,632.3866755,1 D: C:,16306,32612,99,1,0,0,35
2026-09-12T23:55:08.5003595Z,634.9440281,0 E:,16308,122120271,0,100,120,1,18
2026-09-12T23:55:08.5003595Z,634.9440281,1 D: C:,114161,962219,98,2,0,0,18
2026-09-12T23:55:11.1024683Z,637.5459566,0 E:,15931,77999747,0,100,74,1,19
2026-09-12T23:55:11.1024683Z,637.5459566,1 D: C:,0,63725,99,1,0,0,19
2026-09-12T23:55:13.6820507Z,640.1258836,0 E:,0,0,0,100,0,3,15
2026-09-12T23:55:13.6820507Z,640.1258836,1 D: C:,249656,1029832,98,2,1,0,15
2026-09-12T23:55:16.2813627Z,642.7253456999999,0 E:,0,3613192,26,74,2,1,21
2026-09-12T23:55:16.2813627Z,642.7253456999999,1 D: C:,260410,130205,99,1,0,0,21
2026-09-12T23:55:18.8503853Z,645.2936128,0 E:,0,7821532,91,9,8,1,16
2026-09-12T23:55:18.8503853Z,645.2936128,1 D: C:,0,243408,99,1,0,0,16
2026-09-12T23:55:21.4990104Z,647.943508,0 E:,0,132745533,0,100,118,1,29
2026-09-12T23:55:21.4990104Z,647.943508,1 D: C:,0,0,99,1,0,0,29
2026-09-12T23:55:24.0592545Z,650.5027802999999,0 E:,0,7542976,0,100,12445,56,37
2026-09-12T23:55:24.0592545Z,650.5027802999999,1 D: C:,128391,1444399,99,1,0,0,37
2026-09-12T23:55:26.6704907Z,653.1141871,0 E:,0,664983,3,97,3,1,32
2026-09-12T23:55:26.6704907Z,653.1141871,1 D: C:,373086,3094879,96,4,6,0,32
2026-09-12T23:55:29.2460721Z,655.6903689999999,0 E:,0,888259,2,98,3,1,20
2026-09-12T23:55:29.2460721Z,655.6903689999999,1 D: C:,0,0,77,23,0,1,20
2026-09-12T23:55:31.8186522Z,658.2626924,0 E:,0,6823687,1,99,198,2,15
2026-09-12T23:55:31.8186522Z,658.2626924,1 D: C:,127161,1269659,78,22,20,0,15
2026-09-12T23:55:34.3934995Z,660.8369506,0 E:,0,0,100,0,0,0,32
2026-09-12T23:55:34.3934995Z,660.8369506,1 D: C:,124344,186517,99,1,0,0,32
2026-09-12T23:55:36.9663567Z,663.4096887,0 E:,0,834879,2,98,7,1,21
2026-09-12T23:55:36.9663567Z,663.4096887,1 D: C:,0,204781,99,1,0,0,21
2026-09-12T23:55:39.5426406Z,665.9864593,0 E:,0,681207,2,98,3,1,17
2026-09-12T23:55:39.5426406Z,665.9864593,1 D: C:,15842,15842,97,3,2,0,17
2026-09-12T23:55:42.1263440Z,668.5701306999999,0 E:,0,323859,1,99,2,1,20
2026-09-12T23:55:42.1263440Z,668.5701306999999,1 D: C:,97157,113350,99,1,0,0,20
2026-09-12T23:55:44.6805993Z,671.1243141,0 E:,0,666223,1,99,12,1,16
2026-09-12T23:55:44.6805993Z,671.1243141,1 D: C:,584976,2518650,94,6,4,0,16
2026-09-12T23:55:47.3068830Z,673.7509137,0 E:,0,740674,3,97,5,1,21
2026-09-12T23:55:47.3068830Z,673.7509137,1 D: C:,63036,866746,99,1,0,0,21
2026-09-12T23:55:49.9077750Z,676.3510570999999,0 E:,0,7253131,0,100,68,1,17
2026-09-12T23:55:49.9077750Z,676.3510570999999,1 D: C:,256181,2241585,99,1,0,0,17
2026-09-12T23:55:52.4713683Z,678.9148018999999,0 E:,0,1585339,4,96,5,1,33
2026-09-12T23:55:52.4713683Z,678.9148018999999,1 D: C:,1488277,291184,97,3,2,0,33
2026-09-12T23:55:55.0232334Z,681.4677899,0 E:,0,963536,0,100,67,1,23
2026-09-12T23:55:55.0232334Z,681.4677899,1 D: C:,0,401473,99,1,0,0,23
2026-09-12T23:55:57.5907540Z,684.0343121999999,0 E:,0,860046,1,99,4,1,51
2026-09-12T23:55:57.5907540Z,684.0343121999999,1 D: C:,62548,15637,99,1,0,0,51
2026-09-12T23:56:00.1565334Z,686.6002229999999,0 E:,0,636134,1,99,6,1,25
2026-09-12T23:56:00.1565334Z,686.6002229999999,1 D: C:,0,15903,99,1,0,0,25
2026-09-12T23:56:02.7115778Z,689.1555942,0 E:,0,0,99,1,0,0,22
2026-09-12T23:56:02.7115778Z,689.1555942,1 D: C:,0,277112,99,1,0,0,22
2026-09-12T23:56:05.2759319Z,691.7192746,0 E:,0,0,99,1,0,0,25
2026-09-12T23:56:05.2759319Z,691.7192746,1 D: C:,0,80447,99,1,0,0,25
2026-09-12T23:56:07.8587261Z,694.3028816,0 E:,0,84318561,0,100,71,2,13
2026-09-12T23:56:07.8587261Z,694.3028816,1 D: C:,62737,674423,99,1,0,0,13
2026-09-12T23:56:10.4175942Z,696.8611055,0 E:,0,0,99,1,0,0,26
2026-09-12T23:56:10.4175942Z,696.8611055,1 D: C:,129354,1988825,99,1,1,0,26
2026-09-12T23:56:13.0015719Z,699.4451742,0 E:,0,763789,3,97,6,1,29
2026-09-12T23:56:13.0015719Z,699.4451742,1 D: C:,63649,5776156,97,3,3,0,29
2026-09-12T23:56:15.5887834Z,702.0321971,0 E:,0,346330,37,63,2,0,88
2026-09-12T23:56:15.5887834Z,702.0321971,1 D: C:,0,0,99,1,0,0,88
2026-09-12T23:56:18.1993228Z,704.6428637,0 E:,0,0,100,0,0,0,89
2026-09-12T23:56:18.1993228Z,704.6428637,1 D: C:,0,460973,99,1,0,0,89
2026-09-12T23:56:20.7735748Z,707.2172567,0 E:,0,0,100,0,0,0,52
2026-09-12T23:56:20.7735748Z,707.2172567,1 D: C:,78040,1685665,98,2,0,0,52
2026-09-12T23:56:23.4190324Z,709.8628206999999,0 E:,15921,700545,4,96,8,1,17
2026-09-12T23:56:23.4190324Z,709.8628206999999,1 D: C:,0,47764,99,1,0,0,17
2026-09-12T23:56:25.9853945Z,712.4295816,0 E:,0,146044,0,100,3,1,38
2026-09-12T23:56:25.9853945Z,712.4295816,1 D: C:,0,762678,99,1,0,0,38
2026-09-12T23:56:28.6164885Z,715.0603954999999,0 E:,0,0,99,1,0,0,53
2026-09-12T23:56:28.6164885Z,715.0603954999999,1 D: C:,0,15553,99,1,0,0,53
2026-09-12T23:56:31.1796450Z,717.623025,0 E:,0,910842,4,96,3,1,28
2026-09-12T23:56:31.1796450Z,717.623025,1 D: C:,16265,731926,98,2,34,1,28
2026-09-12T23:56:33.7527482Z,720.1963013,0 E:,0,0,99,1,0,0,51
2026-09-12T23:56:33.7527482Z,720.1963013,1 D: C:,271508,47913,99,1,0,0,51
2026-09-12T23:56:36.3265545Z,722.7707193,0 E:,0,0,99,1,0,0,43
2026-09-12T23:56:36.3265545Z,722.7707193,1 D: C:,266834,2888093,98,2,1,0,43
2026-09-12T23:56:38.9093264Z,725.3528284,0 E:,0,687123,4,96,4,1,13
2026-09-12T23:56:38.9093264Z,725.3528284,1 D: C:,15616,3185753,98,2,1,0,13
2026-09-12T23:56:41.4724441Z,727.9162862,0 E:,0,0,99,1,0,0,52
2026-09-12T23:56:41.4724441Z,727.9162862,1 D: C:,0,0,99,1,0,0,52
2026-09-12T23:56:44.0454769Z,730.4888992,0 E:,0,128175,90,10,1,1,25
2026-09-12T23:56:44.0454769Z,730.4888992,1 D: C:,352481,865181,98,2,0,0,25
2026-09-12T23:56:46.6263131Z,733.0695397,0 E:,0,0,99,1,0,0,26
2026-09-12T23:56:46.6263131Z,733.0695397,1 D: C:,62858,597154,99,1,0,0,26
2026-09-12T23:56:49.1987647Z,735.6422711,0 E:,0,5045003,97,3,3,14,31
2026-09-12T23:56:49.1987647Z,735.6422711,1 D: C:,0,0,99,1,0,0,31
2026-09-12T23:56:51.8059240Z,738.2499829,0 E:,0,133167465,0,100,237,2,19
2026-09-12T23:56:51.8059240Z,738.2499829,1 D: C:,528165,1503241,99,1,0,0,19
2026-09-12T23:56:54.4010473Z,740.8443560999999,0 E:,0,560447,19,81,6,2,17
2026-09-12T23:56:54.4010473Z,740.8443560999999,1 D: C:,0,160127,99,1,0,0,17
2026-09-12T23:56:56.9905080Z,743.4339585,0 E:,0,10372998,0,100,420,5,18
2026-09-12T23:56:56.9905080Z,743.4339585,1 D: C:,50178,997558,98,2,1,0,18
2026-09-12T23:56:59.6189788Z,746.0624121999999,0 E:,0,42104289,0,100,194,1,45
2026-09-12T23:56:59.6189788Z,746.0624121999999,1 D: C:,0,0,99,1,0,0,45
2026-09-12T23:57:02.1769494Z,748.6206916,0 E:,0,83257532,0,100,108,1,15
2026-09-12T23:57:02.1769494Z,748.6206916,1 D: C:,16204,1182911,97,3,1,0,15
2026-09-12T23:57:04.7789179Z,751.22357,0 E:,0,141647284,0,100,160,2,26
2026-09-12T23:57:04.7789179Z,751.22357,1 D: C:,0,202308,99,1,0,0,26
2026-09-12T23:57:07.3704885Z,753.8139593999999,0 E:,31356,517383,2,98,13,3,26
2026-09-12T23:57:07.3704885Z,753.8139593999999,1 D: C:,15678,0,99,1,0,0,26
2026-09-12T23:57:09.9689874Z,756.4135762999999,0 E:,0,942971,3,97,27,1,14
2026-09-12T23:57:09.9689874Z,756.4135762999999,1 D: C:,267175,1147281,93,7,6,0,14
2026-09-12T23:57:12.5646391Z,759.0078758999999,0 E:,0,764163,0,100,89,1,21
2026-09-12T23:57:12.5646391Z,759.0078758999999,1 D: C:,0,0,99,1,0,0,21
2026-09-12T23:57:15.2029272Z,761.6464416,0 E:,16227,649112,0,100,78,1,23
2026-09-12T23:57:15.2029272Z,761.6464416,1 D: C:,0,16227,100,0,0,0,23
2026-09-12T23:57:17.8383190Z,764.2822041,0 E:,0,15744796,0,100,2981,7,20
2026-09-12T23:57:17.8383190Z,764.2822041,1 D: C:,0,0,100,0,0,0,20
