utc,monotonic_seconds,disk,read_bytes_per_second,write_bytes_per_second,idle_percent,active_percent,raw_disk_time_percent,queue_length,cpu_percent
2026-09-13T00:22:31.1834056Z,383.8069982,0 E:,0,866928,7,93,2,1,13
2026-09-13T00:22:31.1834056Z,383.8069982,1 D: C:,327142,507071,98,2,1,0,13
2026-09-13T00:22:33.7652222Z,386.3898812,0 E:,0,844728,3,97,1,1,14
2026-09-13T00:22:33.7652222Z,386.3898812,1 D: C:,0,250290,99,1,0,0,14
2026-09-13T00:22:36.4318272Z,389.05537749999996,0 E:,0,635658,4,96,2,1,13
2026-09-13T00:22:36.4318272Z,389.05537749999996,1 D: C:,317829,731007,98,2,0,0,13
2026-09-13T00:22:39.0202708Z,391.6446206,0 E:,0,840446,2,98,8,1,11
2026-09-13T00:22:39.0202708Z,391.6446206,1 D: C:,0,653680,99,1,0,0,11
2026-09-13T00:22:41.6227190Z,394.2464399,0 E:,0,902084,3,97,2,1,18
2026-09-13T00:22:41.6227190Z,394.2464399,1 D: C:,0,16108,99,1,0,0,18
2026-09-13T00:22:44.1966725Z,396.8206509,0 E:,0,3772922,2,98,2,1,15
2026-09-13T00:22:44.1966725Z,396.8206509,1 D: C:,0,0,99,1,0,0,15
2026-09-13T00:22:46.7689462Z,399.3931124,0 E:,0,652912,3,97,1,1,10
2026-09-13T00:22:46.7689462Z,399.3931124,1 D: C:,264274,1305824,97,3,2,0,10
2026-09-13T00:22:49.3572816Z,401.9810427,0 E:,0,771903,2,98,2,1,14
2026-09-13T00:22:49.3572816Z,401.9810427,1 D: C:,0,567112,99,1,0,0,14
2026-09-13T00:22:51.9285607Z,404.55221989999995,0 E:,0,801656,3,97,2,1,12
2026-09-13T00:22:51.9285607Z,404.55221989999995,1 D: C:,16360,638052,99,1,0,0,12
2026-09-13T00:22:54.5364310Z,407.1610272,0 E:,0,479150,5,95,1,0,17
2026-09-13T00:22:54.5364310Z,407.1610272,1 D: C:,0,127773,99,1,0,0,17
2026-09-13T00:22:57.1198800Z,409.74467999999996,0 E:,0,760727,2,98,1,1,14
2026-09-13T00:22:57.1198800Z,409.74467999999996,1 D: C:,0,139725,99,1,0,0,14
2026-09-13T00:22:59.7714231Z,412.3955927,0 E:,0,682845,5,95,1,1,14
2026-09-13T00:22:59.7714231Z,412.3955927,1 D: C:,0,15519,100,0,0,0,14
2026-09-13T00:23:02.3426028Z,414.9661577,0 E:,0,609698,2,98,1,1,25
2026-09-13T00:23:02.3426028Z,414.9661577,1 D: C:,0,64178,99,1,0,0,25
2026-09-13T00:23:04.9241867Z,417.5479721,0 E:,0,412165,1,99,1,1,14
2026-09-13T00:23:04.9241867Z,417.5479721,1 D: C:,0,523132,99,1,0,0,14
2026-09-13T00:23:07.4941274Z,420.11805619999996,0 E:,0,752704,2,98,1,0,9
2026-09-13T00:23:07.4941274Z,420.11805619999996,1 D: C:,0,0,99,1,0,0,9
2026-09-13T00:23:10.0901811Z,422.71459949999996,0 E:,0,903934,4,96,1,1,13
2026-09-13T00:23:10.0901811Z,422.71459949999996,1 D: C:,0,436382,98,2,0,0,13
2026-09-13T00:23:12.6570728Z,425.2808186,0 E:,0,669980,1,99,1,1,16
2026-09-13T00:23:12.6570728Z,425.2808186,1 D: C:,0,375842,99,1,0,0,16
2026-09-13T00:23:15.2372665Z,427.86145589999995,0 E:,0,870352,4,96,1,1,14
2026-09-13T00:23:15.2372665Z,427.86145589999995,1 D: C:,0,1569742,98,2,1,0,14
2026-09-13T00:23:17.8439931Z,430.46794059999996,0 E:,0,863780,4,96,1,1,48
2026-09-13T00:23:17.8439931Z,430.46794059999996,1 D: C:,246794,0,99,1,0,0,48
2026-09-13T00:23:20.4276301Z,433.0518696,0 E:,0,820781,2,98,1,1,17
2026-09-13T00:23:20.4276301Z,433.0518696,1 D: C:,0,929186,99,1,0,0,17
2026-09-13T00:23:23.0749738Z,435.6985195,0 E:,0,670227,4,96,2,1,17
2026-09-13T00:23:23.0749738Z,435.6985195,1 D: C:,0,0,100,0,0,0,17
2026-09-13T00:23:25.6778004Z,438.30158609999995,0 E:,0,438502,1,99,1,1,13
2026-09-13T00:23:25.6778004Z,438.30158609999995,1 D: C:,0,391520,99,1,0,0,13
2026-09-13T00:23:28.2517706Z,440.8757341,0 E:,0,581667,1,99,1,1,15
2026-09-13T00:23:28.2517706Z,440.8757341,1 D: C:,16157,807871,98,2,0,0,15
2026-09-13T00:23:30.8479568Z,443.4721065,0 E:,0,851644,3,97,1,1,11
2026-09-13T00:23:30.8479568Z,443.4721065,1 D: C:,0,47313,99,1,0,0,11
2026-09-13T00:23:33.4225516Z,446.04663469999997,0 E:,0,691605,2,98,1,1,11
2026-09-13T00:23:33.4225516Z,446.04663469999997,1 D: C:,16083,691605,99,1,0,0,11
2026-09-13T00:23:35.9917838Z,448.6162543,0 E:,0,483547,1,99,1,1,10
2026-09-13T00:23:35.9917838Z,448.6162543,1 D: C:,64472,128945,99,1,0,0,10
2026-09-13T00:23:38.5558043Z,451.1794126,0 E:,0,1030144,2,98,14,1,16
2026-09-13T00:23:38.5558043Z,451.1794126,1 D: C:,64384,1416448,98,2,1,0,16
2026-09-13T00:23:41.2068750Z,453.8310537,0 E:,0,658033,3,97,1,1,38
2026-09-13T00:23:41.2068750Z,453.8310537,1 D: C:,17625,597321,99,1,0,0,38
2026-09-13T00:23:43.8066592Z,456.4302527,0 E:,0,666599,1,99,1,1,15
2026-09-13T00:23:43.8066592Z,456.4302527,1 D: C:,46506,1085161,99,1,0,0,15
2026-09-13T00:23:46.4077102Z,459.0314871,0 E:,0,876423,4,96,1,1,16
2026-09-13T00:23:46.4077102Z,459.0314871,1 D: C:,0,207154,99,1,0,0,16
2026-09-13T00:23:48.9675547Z,461.5916279,0 E:,0,645725,1,99,1,1,9
2026-09-13T00:23:48.9675547Z,461.5916279,1 D: C:,0,145288,99,1,0,0,9
2026-09-13T00:23:51.5366221Z,464.1609397,0 E:,0,730497,2,98,1,1,15
2026-09-13T00:23:51.5366221Z,464.1609397,1 D: C:,93255,746040,98,2,0,0,15
2026-09-13T00:23:54.1203321Z,466.7444094,0 E:,0,940375,3,97,1,1,15
2026-09-13T00:23:54.1203321Z,466.7444094,1 D: C:,259413,32426,99,1,0,0,15
2026-09-13T00:23:56.7190629Z,469.3431023,0 E:,0,863998,2,98,1,0,12
2026-09-13T00:23:56.7190629Z,469.3431023,1 D: C:,15428,586285,99,1,0,0,12
2026-09-13T00:23:59.2996638Z,471.9233213,0 E:,0,499939,3,97,1,1,10
2026-09-13T00:23:59.2996638Z,471.9233213,1 D: C:,564448,177397,98,2,1,0,10
2026-09-13T00:24:01.9045752Z,474.52846869999996,0 E:,0,697355,2,98,1,1,11
2026-09-13T00:24:01.9045752Z,474.52846869999996,1 D: C:,0,174338,99,1,0,0,11
2026-09-13T00:24:04.5691903Z,477.1935772,0 E:,0,483260,2,98,1,1,15
2026-09-13T00:24:04.5691903Z,477.1935772,1 D: C:,0,202657,99,1,0,0,15
2026-09-13T00:24:07.1648661Z,479.7883582,0 E:,0,908054,3,97,2,1,15
2026-09-13T00:24:07.1648661Z,479.7883582,1 D: C:,127446,1433770,98,2,1,0,15
2026-09-13T00:24:09.7704397Z,482.3942252,0 E:,0,471626,1,99,1,1,15
2026-09-13T00:24:09.7704397Z,482.3942252,1 D: C:,162629,2195501,99,1,0,0,15
2026-09-13T00:24:12.3607534Z,484.9847448,0 E:,0,493879,1,99,1,1,18
2026-09-13T00:24:12.3607534Z,484.9847448,1 D: C:,0,0,99,1,0,0,18
2026-09-13T00:24:14.9263151Z,487.5498811,0 E:,0,729887,2,98,1,1,11
2026-09-13T00:24:14.9263151Z,487.5498811,1 D: C:,129757,1038062,97,3,1,0,11
2026-09-13T00:24:17.5217621Z,490.1457594,0 E:,0,652314,1,99,21,15,12
2026-09-13T00:24:17.5217621Z,490.1457594,1 D: C:,248500,15531,95,5,0,0,12
2026-09-13T00:24:20.1153523Z,492.7394816,0 E:,0,701376,3,97,1,1,17
2026-09-13T00:24:20.1153523Z,492.7394816,1 D: C:,62344,639031,99,1,0,0,17
2026-09-13T00:24:22.7330217Z,495.3574144,0 E:,513171,609391,2,98,44,1,39
2026-09-13T00:24:22.7330217Z,495.3574144,1 D: C:,0,48109,99,1,0,1,39
2026-09-13T00:24:25.3257866Z,497.94991539999995,0 E:,0,632895,2,98,2,1,18
2026-09-13T00:24:25.3257866Z,497.94991539999995,1 D: C:,0,138928,99,1,0,0,18
2026-09-13T00:24:28.0002728Z,500.6243556,0 E:,0,474175,3,97,1,1,16
2026-09-13T00:24:28.0002728Z,500.6243556,1 D: C:,0,0,99,1,0,0,16
2026-09-13T00:24:30.6204602Z,503.24422489999995,0 E:,0,419382,1,99,1,1,23
2026-09-13T00:24:30.6204602Z,503.24422489999995,1 D: C:,62130,667905,99,1,0,0,23
2026-09-13T00:24:33.2416994Z,505.8656658,0 E:,0,46682,90,10,0,0,15
2026-09-13T00:24:33.2416994Z,505.8656658,1 D: C:,0,451266,95,5,4,0,15
2026-09-13T00:24:35.8125778Z,508.4367211,0 E:,0,666283,2,98,2,1,16
2026-09-13T00:24:35.8125778Z,508.4367211,1 D: C:,0,1235061,99,1,0,0,16
2026-09-13T00:24:38.3787879Z,511.00271449999997,0 E:,0,711955,2,98,1,1,15
2026-09-13T00:24:38.3787879Z,511.00271449999997,1 D: C:,61909,1888230,98,2,1,0,15
2026-09-13T00:24:40.9445402Z,513.5686185999999,0 E:,0,718205,2,98,1,1,13
2026-09-13T00:24:40.9445402Z,513.5686185999999,1 D: C:,0,31920,99,1,0,0,13
2026-09-13T00:24:43.5571318Z,516.1806257,0 E:,0,673826,2,98,1,1,44
2026-09-13T00:24:43.5571318Z,516.1806257,1 D: C:,0,1096927,98,2,0,0,44
2026-09-13T00:24:46.1508591Z,518.7744133,0 E:,0,682754,4,96,1,1,53
2026-09-13T00:24:46.1508591Z,518.7744133,1 D: C:,0,0,99,1,0,0,53
2026-09-13T00:24:48.7242953Z,521.3480255,0 E:,0,666642,2,98,1,1,16
2026-09-13T00:24:48.7242953Z,521.3480255,1 D: C:,0,15503,99,1,0,0,16
2026-09-13T00:24:51.3675576Z,523.9911942,0 E:,0,692049,4,96,1,1,14
2026-09-13T00:24:51.3675576Z,523.9911942,1 D: C:,18105,98576,99,1,0,0,14
2026-09-13T00:24:53.9469377Z,526.5708523999999,0 E:,0,938146,2,98,10,1,29
2026-09-13T00:24:53.9469377Z,526.5708523999999,1 D: C:,0,265808,91,9,8,0,29
2026-09-13T00:24:56.5118203Z,529.1357709,0 E:,67468012,974324,4,96,110,2,15
2026-09-13T00:24:56.5118203Z,529.1357709,1 D: C:,95835,654874,99,1,0,0,15
2026-09-13T00:24:59.0852354Z,531.7087139,0 E:,0,0,99,1,0,0,32
2026-09-13T00:24:59.0852354Z,531.7087139,1 D: C:,3263940,0,95,5,4,0,32
2026-09-13T00:25:01.6991745Z,534.3231571,0 E:,0,9531242,89,11,10,0,32
2026-09-13T00:25:01.6991745Z,534.3231571,1 D: C:,2437498,9796867,97,3,4,0,32
2026-09-13T00:25:04.3230373Z,536.9466691,0 E:,0,0,100,0,0,0,23
2026-09-13T00:25:04.3230373Z,536.9466691,1 D: C:,2411826,11132735,96,4,7,0,23
2026-09-13T00:25:06.9122138Z,539.5359932,0 E:,0,3683063,98,2,1,0,35
2026-09-13T00:25:06.9122138Z,539.5359932,1 D: C:,0,15540,100,0,0,0,35
2026-09-13T00:25:09.5353095Z,542.1587946999999,0 E:,0,0,100,0,0,0,24
2026-09-13T00:25:09.5353095Z,542.1587946999999,1 D: C:,0,670442,88,12,0,1,24
2026-09-13T00:25:12.1008677Z,544.7244131,0 E:,0,0,99,1,0,0,20
2026-09-13T00:25:12.1008677Z,544.7244131,1 D: C:,0,341331,98,2,0,0,20
2026-09-13T00:25:14.6708645Z,547.2949391,0 E:,0,565329,6,94,1,1,22
2026-09-13T00:25:14.6708645Z,547.2949391,1 D: C:,0,839918,94,6,4,0,22
2026-09-13T00:25:17.3073412Z,549.9310409,0 E:,0,702453,17,83,1,1,52
2026-09-13T00:25:17.3073412Z,549.9310409,1 D: C:,0,0,100,0,0,0,52
2026-09-13T00:25:19.9262311Z,552.5498471,0 E:,0,593986,5,95,1,1,18
2026-09-13T00:25:19.9262311Z,552.5498471,1 D: C:,0,296993,99,1,0,0,18
2026-09-13T00:25:22.5110882Z,555.1346573999999,0 E:,0,616605,3,97,1,1,26
2026-09-13T00:25:22.5110882Z,555.1346573999999,1 D: C:,0,340755,99,1,0,0,26
2026-09-13T00:25:25.0944494Z,557.7180384999999,0 E:,0,510940,2,98,1,1,10
2026-09-13T00:25:25.0944494Z,557.7180384999999,1 D: C:,0,0,100,0,0,0,10
2026-09-13T00:25:27.7146950Z,560.3382773999999,0 E:,0,783717,7,93,1,1,14
2026-09-13T00:25:27.7146950Z,560.3382773999999,1 D: C:,62697,517253,99,1,0,0,14
2026-09-13T00:25:30.2962168Z,562.9199516,0 E:,0,534818,3,97,1,1,15
2026-09-13T00:25:30.2962168Z,562.9199516,1 D: C:,503358,1337045,99,1,0,0,15
2026-09-13T00:25:32.8581108Z,565.4818945999999,0 E:,522229,489590,6,94,12,1,16
2026-09-13T00:25:32.8581108Z,565.4818945999999,1 D: C:,0,1664607,98,2,1,0,16
2026-09-13T00:25:35.4782918Z,568.1022879,0 E:,0,442465,23,77,1,0,29
2026-09-13T00:25:35.4782918Z,568.1022879,1 D: C:,0,47407,98,2,1,0,29
2026-09-13T00:25:38.0456588Z,570.6692025,0 E:,0,728200,3,97,1,1,47
2026-09-13T00:25:38.0456588Z,570.6692025,1 D: C:,420737,48546,98,2,1,0,47
2026-09-13T00:25:40.6744408Z,573.2988458,0 E:,0,86185841,0,100,2191,12,9
2026-09-13T00:25:40.6744408Z,573.2988458,1 D: C:,0,264564,98,2,1,0,9
2026-09-13T00:25:43.2518432Z,575.8764696,0 E:,0,826161,6,94,1,1,22
2026-09-13T00:25:43.2518432Z,575.8764696,1 D: C:,0,80996,99,1,0,0,22
2026-09-13T00:25:45.8358168Z,578.460234,0 E:,0,562320,1,99,1,1,17
2026-09-13T00:25:45.8358168Z,578.460234,1 D: C:,31240,406120,99,1,0,0,17
2026-09-13T00:25:48.4125000Z,581.0364073,0 E:,0,583448,2,98,1,1,14
2026-09-13T00:25:48.4125000Z,581.0364073,1 D: C:,0,15768,99,1,0,0,14
2026-09-13T00:25:51.0009393Z,583.6251717,0 E:,0,657677,2,98,1,1,16
2026-09-13T00:25:51.0009393Z,583.6251717,1 D: C:,16040,112286,99,1,0,0,16
2026-09-13T00:25:53.5603974Z,586.1840568,0 E:,0,535279,2,98,5,1,15
2026-09-13T00:25:53.5603974Z,586.1840568,1 D: C:,389294,697485,97,3,1,0,15
2026-09-13T00:25:56.1448438Z,588.7686052,0 E:,6847275,1518174,6,94,24,0,13
2026-09-13T00:25:56.1448438Z,588.7686052,1 D: C:,0,604171,99,1,0,0,13
2026-09-13T00:25:58.7517933Z,591.3756539999999,0 E:,0,222754,0,100,20,1,45
2026-09-13T00:25:58.7517933Z,591.3756539999999,1 D: C:,0,1304707,98,2,1,0,45
2026-09-13T00:26:01.3463486Z,593.9703476999999,0 E:,0,158436,58,42,0,0,29
2026-09-13T00:26:01.3463486Z,593.9703476999999,1 D: C:,0,110905,99,1,0,0,29
2026-09-13T00:26:03.9226423Z,596.5462792,0 E:,0,473098,96,4,4,0,53
2026-09-13T00:26:03.9226423Z,596.5462792,1 D: C:,0,252319,99,1,0,0,53
2026-09-13T00:26:06.4992974Z,599.1229797,0 E:,0,47361,99,1,0,0,46
2026-09-13T00:26:06.4992974Z,599.1229797,1 D: C:,80908,412437,97,3,2,0,46
2026-09-13T00:26:09.0544032Z,601.6783555999999,0 E:,0,1929192,97,3,2,0,52
2026-09-13T00:26:09.0544032Z,601.6783555999999,1 D: C:,16349,81745,99,1,0,0,52
2026-09-13T00:26:11.6254701Z,604.2489383,0 E:,251025,5397058,79,21,55,0,49
2026-09-13T00:26:11.6254701Z,604.2489383,1 D: C:,582458,80406,98,2,1,0,49
2026-09-13T00:26:14.1915926Z,606.8160574,0 E:,356546,40938072,0,100,3168,2,42
2026-09-13T00:26:14.1915926Z,606.8160574,1 D: C:,0,48620,99,1,0,0,42
2026-09-13T00:26:16.7703296Z,609.3940603,0 E:,0,72431252,0,100,105,1,38
2026-09-13T00:26:16.7703296Z,609.3940603,1 D: C:,0,317402,99,1,0,0,38
2026-09-13T00:26:19.3737088Z,611.9972503,0 E:,0,158653812,1,99,131,1,32
2026-09-13T00:26:19.3737088Z,611.9972503,1 D: C:,0,762758,98,2,4,0,32
2026-09-13T00:26:21.9686869Z,614.5930387999999,0 E:,62928,39597557,0,100,516,11,47
2026-09-13T00:26:21.9686869Z,614.5930387999999,1 D: C:,3193605,16062418,94,6,14,0,47
2026-09-13T00:26:24.5256193Z,617.1495315999999,0 E:,0,69890851,0,100,175,2,55
2026-09-13T00:26:24.5256193Z,617.1495315999999,1 D: C:,698096,1753359,95,5,2,0,55
2026-09-13T00:26:27.0990713Z,619.7234381999999,0 E:,0,0,99,1,0,0,27
2026-09-13T00:26:27.0990713Z,619.7234381999999,1 D: C:,0,377410,99,1,0,0,27
2026-09-13T00:26:29.6568845Z,622.2811892999999,0 E:,0,0,99,1,0,0,34
2026-09-13T00:26:29.6568845Z,622.2811892999999,1 D: C:,19348209,0,85,15,14,0,34
2026-09-13T00:26:32.2267725Z,624.850675,0 E:,0,187507427,0,100,157,1,42
2026-09-13T00:26:32.2267725Z,624.850675,1 D: C:,12872980,666664,90,10,9,0,42
2026-09-13T00:26:34.7973852Z,627.4217295,0 E:,15445,115658001,0,100,156,2,54
2026-09-13T00:26:34.7973852Z,627.4217295,1 D: C:,12883711,2116071,67,33,50,0,54
2026-09-13T00:26:37.3754726Z,629.9990488,0 E:,216746,176608,0,100,192,2,74
2026-09-13T00:26:37.3754726Z,629.9990488,1 D: C:,19240273,1766083,72,28,34,0,74
2026-09-13T00:26:39.9489233Z,632.57339,0 E:,24149304,0,0,100,625,3,90
2026-09-13T00:26:39.9489233Z,632.57339,1 D: C:,82807321,1025068,48,52,85,0,90
2026-09-13T00:26:42.5391266Z,635.1633058,0 E:,1110610,7352121,0,100,1327,4,99
2026-09-13T00:26:42.5391266Z,635.1633058,1 D: C:,34495988,645724179,30,70,409,1,99
2026-09-13T00:26:45.1163863Z,637.7408127,0 E:,0,0,0,100,0,10,72
2026-09-13T00:26:45.1163863Z,637.7408127,1 D: C:,200786469,453568218,0,100,455,3,72
2026-09-13T00:26:47.6990133Z,640.322666,0 E:,139948,319881,0,100,245,3,83
2026-09-13T00:26:47.6990133Z,640.322666,1 D: C:,19534781,751722,0,100,350,3,83
2026-09-13T00:26:50.2654902Z,642.8896731,0 E:,25049819,194987,0,100,711,13,65
2026-09-13T00:26:50.2654902Z,642.8896731,1 D: C:,104811956,0,0,100,509,2,65
2026-09-13T00:26:52.8630129Z,645.4866344999999,0 E:,93417,3254052,0,100,200,2,71
2026-09-13T00:26:52.8630129Z,645.4866344999999,1 D: C:,1471329,155696,93,7,6,1,71
2026-09-13T00:26:55.4414748Z,648.0649479,0 E:,556275,915536,0,100,863,3,27
2026-09-13T00:26:55.4414748Z,648.0649479,1 D: C:,23676456,169972,75,25,24,0,27
2026-09-13T00:26:58.0084111Z,650.6318805,0 E:,110494,78924,0,100,183,10,46
2026-09-13T00:26:58.0084111Z,650.6318805,1 D: C:,91929744,142064,87,13,42,10,46
2026-09-13T00:27:00.6210049Z,653.2448926,0 E:,15847,0,0,100,31,13,15
2026-09-13T00:27:00.6210049Z,653.2448926,1 D: C:,1656016,2979244,87,13,12,0,15
2026-09-13T00:27:03.1952490Z,655.8191148999999,0 E:,1640326,270733,0,100,700,6,39
2026-09-13T00:27:03.1952490Z,655.8191148999999,1 D: C:,26020284,5335044,84,16,18,0,39
2026-09-13T00:27:05.7569601Z,658.3804854,0 E:,341630,309094,0,100,504,4,42
2026-09-13T00:27:05.7569601Z,658.3804854,1 D: C:,62020219,97608,74,26,74,2,42
2026-09-13T00:27:08.3586235Z,660.9824238,0 E:,144415,385106,0,100,347,2,47
2026-09-13T00:27:08.3586235Z,660.9824238,1 D: C:,130310489,353014,87,13,13,0,47
2026-09-13T00:27:10.9260574Z,663.5498127999999,0 E:,4995702,0,0,100,238,2,42
2026-09-13T00:27:10.9260574Z,663.5498127999999,1 D: C:,3851176,1067193,96,4,3,1,42
2026-09-13T00:27:13.5438655Z,666.1675746999999,0 E:,940115,588778,0,100,4754,32,24
2026-09-13T00:27:13.5438655Z,666.1675746999999,1 D: C:,1189139,0,97,3,1,0,24
2026-09-13T00:27:16.1700532Z,668.7950172,0 E:,0,0,0,100,0,2,27
2026-09-13T00:27:16.1700532Z,668.7950172,1 D: C:,420860,0,99,1,0,0,27
2026-09-13T00:27:18.7484852Z,671.3721747999999,0 E:,472104,312135,0,100,2928,38,31
2026-09-13T00:27:18.7484852Z,671.3721747999999,1 D: C:,10091727,858372,80,20,22,1,31
2026-09-13T00:27:21.3394126Z,673.9634007999999,0 E:,783395,875445,0,100,3442,41,27
2026-09-13T00:27:21.3394126Z,673.9634007999999,1 D: C:,13717263,14884523,58,42,106,0,27
2026-09-13T00:27:23.9251244Z,676.5495533,0 E:,994232,15971,0,100,4146,33,33
2026-09-13T00:27:23.9251244Z,676.5495533,1 D: C:,1309671,1677018,97,3,2,0,33
2026-09-13T00:27:26.4859219Z,679.1099554,0 E:,613972,449342,0,100,3120,34,23
2026-09-13T00:27:26.4859219Z,679.1099554,1 D: C:,883190,2169238,97,3,2,0,23
2026-09-13T00:27:29.0898889Z,681.7141435999999,0 E:,715365,1087035,0,100,3960,41,37
2026-09-13T00:27:29.0898889Z,681.7141435999999,1 D: C:,799290,3053291,96,4,2,0,37
2026-09-13T00:27:31.6754823Z,684.2996357999999,0 E:,1295715,1085161,0,100,4531,36,32
2026-09-13T00:27:31.6754823Z,684.2996357999999,1 D: C:,3500455,2123758,96,4,3,0,32
2026-09-13T00:27:34.2815238Z,686.905487,0 E:,563636,383752,0,100,3033,32,72
2026-09-13T00:27:34.2815238Z,686.905487,1 D: C:,543648,383752,98,2,0,0,72
2026-09-13T00:27:36.8674355Z,689.4917168,0 E:,809115,913057,0,100,2782,30,32
2026-09-13T00:27:36.8674355Z,689.4917168,1 D: C:,817267,197693,98,2,1,0,32
2026-09-13T00:27:39.4393190Z,692.0634223999999,0 E:,719862,643452,0,100,3407,30,26
2026-09-13T00:27:39.4393190Z,692.0634223999999,1 D: C:,498675,482589,99,1,0,0,26
2026-09-13T00:27:42.0487893Z,694.673022,0 E:,823584,1497426,0,100,3357,26,29
2026-09-13T00:27:42.0487893Z,694.673022,1 D: C:,3270695,4019408,94,6,5,0,29
2026-09-13T00:27:44.6568069Z,697.2808238,0 E:,436123,931718,0,100,3696,31,20
2026-09-13T00:27:44.6568069Z,697.2808238,1 D: C:,0,174449,99,1,0,0,20
2026-09-13T00:27:47.3159852Z,699.9397348,0 E:,645723,360963,0,100,2273,21,30
2026-09-13T00:27:47.3159852Z,699.9397348,1 D: C:,256684,256684,99,1,0,0,30
2026-09-13T00:27:49.9006069Z,702.5241887999999,0 E:,522249,266165,0,100,1685,19,25
2026-09-13T00:27:49.9006069Z,702.5241887999999,1 D: C:,774299,112918,99,1,0,0,25
2026-09-13T00:27:52.4861597Z,705.1101454999999,0 E:,158263,339686,0,100,1479,16,37
2026-09-13T00:27:52.4861597Z,705.1101454999999,1 D: C:,9306638,1343305,94,6,5,0,37
2026-09-13T00:27:55.0700377Z,707.6937553,0 E:,431395,484099,0,100,2434,18,25
2026-09-13T00:27:55.0700377Z,707.6937553,1 D: C:,0,1155592,99,1,0,0,25
2026-09-13T00:27:57.6361050Z,710.2597463999999,0 E:,209141,211171,0,100,1185,10,26
2026-09-13T00:27:57.6361050Z,710.2597463999999,1 D: C:,292391,795954,98,2,0,2,26
2026-09-13T00:28:00.3055793Z,712.9294628,0 E:,165699,816936,0,100,259,3,43
2026-09-13T00:28:00.3055793Z,712.9294628,1 D: C:,246622,0,99,1,0,0,43
2026-09-13T00:28:02.8765717Z,715.5005578,0 E:,153704,1056227,0,100,301,2,30
2026-09-13T00:28:02.8765717Z,715.5005578,1 D: C:,504466,47293,99,1,0,0,30
2026-09-13T00:28:05.4812540Z,718.1050835,0 E:,112334,666260,0,100,201,3,24
2026-09-13T00:28:05.4812540Z,718.1050835,1 D: C:,61977,232416,98,2,1,0,24
2026-09-13T00:28:08.0580954Z,720.6819402,0 E:,106116,391814,0,100,280,6,23
2026-09-13T00:28:08.0580954Z,720.6819402,1 D: C:,16325,0,99,1,0,0,23
2026-09-13T00:28:10.6370186Z,723.2613802,0 E:,129226,436139,0,100,187,3,28
2026-09-13T00:28:10.6370186Z,723.2613802,1 D: C:,161533,581519,98,2,0,0,28
2026-09-13T00:28:13.2172272Z,725.8409517,0 E:,64977,1039636,0,100,650,3,34
2026-09-13T00:28:13.2172272Z,725.8409517,1 D: C:,0,16244,98,2,0,0,34
2026-09-13T00:28:15.7968690Z,728.4206593,0 E:,220720,387228,1,99,250,4,44
2026-09-13T00:28:15.7968690Z,728.4206593,1 D: C:,697011,123913,99,1,0,0,44
2026-09-13T00:28:18.3636507Z,730.9880989999999,0 E:,101799,407196,0,100,631,3,20
2026-09-13T00:28:18.3636507Z,730.9880989999999,1 D: C:,1987117,4397719,96,4,2,0,20
2026-09-13T00:28:20.9417103Z,733.5653967999999,0 E:,184715,1493440,0,100,209,3,27
2026-09-13T00:28:20.9417103Z,733.5653967999999,1 D: C:,628817,2075096,97,3,2,0,27
2026-09-13T00:28:23.5099140Z,736.1342803,0 E:,104876,467911,0,100,320,4,28
2026-09-13T00:28:23.5099140Z,736.1342803,1 D: C:,290427,709934,98,2,1,0,28
2026-09-13T00:28:26.0820978Z,738.7058491,0 E:,2520313,97562574,0,100,1022,6,20
2026-09-13T00:28:26.0820978Z,738.7058491,1 D: C:,0,0,99,1,0,0,20
2026-09-13T00:28:28.6478707Z,741.2714962,0 E:,373775,11148253,0,100,355,2,21
2026-09-13T00:28:28.6478707Z,741.2714962,1 D: C:,910061,130008,98,2,1,0,21
2026-09-13T00:28:31.2247054Z,743.8485128,0 E:,596560,5514155,0,100,304,3,28
2026-09-13T00:28:31.2247054Z,743.8485128,1 D: C:,11786103,306341,90,10,10,0,28
2026-09-13T00:28:33.7926645Z,746.4167818999999,0 E:,145009,692824,13,87,117,2,21
2026-09-13T00:28:33.7926645Z,746.4167818999999,1 D: C:,96673,177234,99,1,0,0,21
2026-09-13T00:28:36.4208799Z,749.0449209,0 E:,5075787,421680,0,100,258,4,30
2026-09-13T00:28:36.4208799Z,749.0449209,1 D: C:,1546163,0,98,2,1,0,30
2026-09-13T00:28:38.9767641Z,751.6005023,0 E:,0,0,100,0,0,0,27
2026-09-13T00:28:38.9767641Z,751.6005023,1 D: C:,16815079,64899,74,26,26,1,27
2026-09-13T00:28:41.5428155Z,754.1671785,0 E:,0,94797,99,1,0,1,37
2026-09-13T00:28:41.5428155Z,754.1671785,1 D: C:,14784530,31599318,38,62,93,0,37
2026-09-13T00:28:44.1091251Z,756.7328574,0 E:,824991,0,69,31,29,0,25
2026-09-13T00:28:44.1091251Z,756.7328574,1 D: C:,22145367,13539570,91,9,12,1,25
2026-09-13T00:28:46.7328247Z,759.356395,0 E:,0,588743,2,98,2,1,33
2026-09-13T00:28:46.7328247Z,759.356395,1 D: C:,26384984,325357,91,9,11,2,33
2026-09-13T00:28:49.3293952Z,761.9533696,0 E:,0,384552,4,96,3,1,94
2026-09-13T00:28:49.3293952Z,761.9533696,1 D: C:,24659457,224322,88,12,14,0,94
