utc,monotonic_seconds,disk,read_bytes_per_second,write_bytes_per_second,idle_percent,active_percent,raw_disk_time_percent,queue_length,cpu_percent
2026-09-13T00:12:46.8596077Z,775.3610692,1 D: C:,15662,1801196,99,1,0,0,84
2026-09-13T00:12:49.4414389Z,777.9425116,0 E:,15553,26517870,64,36,25,1,22
2026-09-13T00:12:49.4414389Z,777.9425116,1 D: C:,0,124424,99,1,0,0,22
2026-09-13T00:12:52.0093934Z,780.5105672,0 E:,0,173282,61,39,1,0,47
2026-09-13T00:12:52.0093934Z,780.5105672,1 D: C:,0,157529,98,2,0,0,47
2026-09-13T00:12:54.5730057Z,783.0739884,0 E:,0,0,99,1,0,0,50
2026-09-13T00:12:54.5730057Z,783.0739884,1 D: C:,110620,126146,99,1,0,0,50
2026-09-13T00:12:57.1441160Z,785.6453762,0 E:,0,0,100,0,0,0,53
2026-09-13T00:12:57.1441160Z,785.6453762,1 D: C:,0,63965,98,2,1,0,53
2026-09-13T00:12:59.7088686Z,788.209795,0 E:,0,0,100,0,0,0,51
2026-09-13T00:12:59.7088686Z,788.209795,1 D: C:,17609,502862,99,1,0,0,51
2026-09-13T00:13:02.3307904Z,790.8320223,0 E:,15639,124613136,0,100,104,1,32
2026-09-13T00:13:02.3307904Z,790.8320223,1 D: C:,0,0,100,0,0,0,32
2026-09-13T00:13:04.9013508Z,793.40261,0 E:,0,18042202,14,86,19,0,18
2026-09-13T00:13:04.9013508Z,793.40261,1 D: C:,16094,160947,61,39,140,0,18
2026-09-13T00:13:07.4973831Z,795.9986103,0 E:,1169111,410768,4,96,15,1,18
2026-09-13T00:13:07.4973831Z,795.9986103,1 D: C:,0,63195,99,1,0,0,18
2026-09-13T00:13:10.0605283Z,798.5615915999999,0 E:,0,0,99,1,0,0,33
2026-09-13T00:13:10.0605283Z,798.5615915999999,1 D: C:,258054,4225641,99,1,1,0,33
2026-09-13T00:13:12.6300852Z,801.1318027,0 E:,0,0,99,1,0,0,29
2026-09-13T00:13:12.6300852Z,801.1318027,1 D: C:,0,3178697,129,0,1,0,29
2026-09-13T00:13:15.1925791Z,803.693554,0 E:,0,16182,99,1,0,0,24
2026-09-13T00:13:15.1925791Z,803.693554,1 D: C:,0,145645,95,5,4,1,24
2026-09-13T00:13:17.7739024Z,806.2748838,0 E:,0,28010061,0,100,86,2,22
2026-09-13T00:13:17.7739024Z,806.2748838,1 D: C:,0,406622,99,1,0,0,22
2026-09-13T00:13:20.4273817Z,808.9291609999999,0 E:,0,823100,5,95,14,1,27
2026-09-13T00:13:20.4273817Z,808.9291609999999,1 D: C:,1108019,0,95,5,4,0,27
2026-09-13T00:13:23.0349341Z,811.5358989,0 E:,0,5041114,0,100,117,2,16
2026-09-13T00:13:23.0349341Z,811.5358989,1 D: C:,248177,341244,99,1,0,0,16
2026-09-13T00:13:25.6313936Z,814.1330233,0 E:,309508,201180,0,100,513,6,26
2026-09-13T00:13:25.6313936Z,814.1330233,1 D: C:,139279,882100,98,2,0,0,26
2026-09-13T00:13:28.2250570Z,816.7260597999999,0 E:,15792,363220,1,99,7,1,17
2026-09-13T00:13:28.2250570Z,816.7260597999999,1 D: C:,0,15792,100,0,0,0,17
2026-09-13T00:13:30.8098401Z,819.3111653,0 E:,159583,750042,0,100,262,3,30
2026-09-13T00:13:30.8098401Z,819.3111653,1 D: C:,0,574500,98,2,0,0,30
2026-09-13T00:13:33.4172744Z,821.9186166999999,0 E:,15489,70585090,0,100,348,1,14
2026-09-13T00:13:33.4172744Z,821.9186166999999,1 D: C:,0,92936,99,1,0,0,14
2026-09-13T00:13:36.0527586Z,824.5542078999999,0 E:,15744,100212717,0,100,274,3,19
2026-09-13T00:13:36.0527586Z,824.5542078999999,1 D: C:,0,850194,98,2,1,0,19
2026-09-13T00:13:38.7333245Z,827.2347347,0 E:,47051,1976158,0,100,1029,11,29
2026-09-13T00:13:38.7333245Z,827.2347347,1 D: C:,0,47051,99,1,0,0,29
2026-09-13T00:13:41.3740990Z,829.8750828,0 E:,0,0,0,100,0,2,25
2026-09-13T00:13:41.3740990Z,829.8750828,1 D: C:,0,848987,99,1,1,0,25
2026-09-13T00:13:44.0063209Z,832.5080799,0 E:,0,162084417,0,100,463,2,13
2026-09-13T00:13:44.0063209Z,832.5080799,1 D: C:,126455,3287844,99,1,3,0,13
2026-09-13T00:13:46.6296377Z,835.1307442,0 E:,0,629809,0,100,150,1,21
2026-09-13T00:13:46.6296377Z,835.1307442,1 D: C:,236178,3038831,97,3,3,0,21
2026-09-13T00:13:49.2663933Z,837.7679214999999,0 E:,48188,562195,1,99,134,1,26
2026-09-13T00:13:49.2663933Z,837.7679214999999,1 D: C:,0,0,100,0,0,0,26
2026-09-13T00:13:51.8960887Z,840.3972609,0 E:,0,0,99,1,0,0,26
2026-09-13T00:13:51.8960887Z,840.3972609,1 D: C:,186665,0,99,1,0,0,26
2026-09-13T00:13:54.5546362Z,843.0558244,0 E:,0,0,99,1,0,0,17
2026-09-13T00:13:54.5546362Z,843.0558244,1 D: C:,338769,0,99,1,0,0,17
2026-09-13T00:13:57.1997969Z,845.7022529999999,0 E:,13077341,47324,6,94,172,1,20
2026-09-13T00:13:57.1997969Z,845.7022529999999,1 D: C:,15774,662543,99,1,0,0,20
2026-09-13T00:13:59.8098703Z,848.3110528,0 E:,4183848,0,74,26,24,1,23
2026-09-13T00:13:59.8098703Z,848.3110528,1 D: C:,79710,188584,99,1,0,0,23
2026-09-13T00:14:02.4094605Z,850.9117077,0 E:,553748,0,90,10,18,0,11
2026-09-13T00:14:02.4094605Z,850.9117077,1 D: C:,0,0,99,1,0,0,11
2026-09-13T00:14:05.0394299Z,853.5411828,0 E:,15727,534749,4,96,5,0,15
2026-09-13T00:14:05.0394299Z,853.5411828,1 D: C:,0,0,99,1,0,0,15
2026-09-13T00:14:07.6733153Z,856.175184,0 E:,0,0,99,1,0,0,21
2026-09-13T00:14:07.6733153Z,856.175184,1 D: C:,0,0,99,1,0,0,21
2026-09-13T00:14:10.3347034Z,858.8360088,0 E:,0,192518,44,56,0,0,23
2026-09-13T00:14:10.3347034Z,858.8360088,1 D: C:,0,0,100,0,0,0,23
2026-09-13T00:14:12.9010905Z,861.4024234999999,0 E:,258337,0,91,9,8,0,36
2026-09-13T00:14:12.9010905Z,861.4024234999999,1 D: C:,0,0,100,0,0,0,36
